Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191529,1,OK,0.9978329,0.0597681,0.0222840,-0.0161468,18.599,-13.655,-1627.270,0.2127379,4,OK,18.541,-13.640,-1627.301,OK,-20.112,30.994,-1621.106,OK,-23.093,-81.628,-1632.831,OK,-46.513,-12.462,-1624.749,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191529,1,OK,0.4427953,0.1030482,-0.1051640,0.8844512,-34.430,-157.523,-1682.292,0.1320544,4,OK,-32.683,-162.539,-1664.897,OK,-71.486,-190.673,-1669.183,OK,-97.135,-239.144,-1681.050,OK,-130.426,-201.686,-1667.087
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191532,1,OK,0.9978576,0.0594527,0.0219989,-0.0161749,18.604,-13.647,-1627.277,0.2083085,4,OK,18.548,-13.633,-1627.296,OK,-20.106,31.006,-1621.183,OK,-23.088,-81.617,-1632.830,OK,-46.514,-12.447,-1624.774,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191532,1,OK,0.4422109,0.1019901,-0.1045121,0.8849434,-34.303,-157.678,-1682.376,0.1549405,4,OK,-32.581,-162.663,-1664.995,OK,-71.327,-190.845,-1669.204,OK,-96.892,-239.383,-1681.072,OK,-130.265,-201.941,-1667.235
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191535,1,OK,0.9978578,0.0594795,0.0219298,-0.0161610,18.598,-13.656,-1627.268,0.2027490,4,OK,18.542,-13.645,-1627.283,OK,-20.119,30.990,-1621.182,OK,-23.092,-81.624,-1632.833,OK,-46.514,-12.453,-1624.768,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191535,1,OK,0.4413211,0.1025612,-0.1048052,0.8852868,-34.188,-157.848,-1682.333,0.1244937,4,OK,-32.451,-162.841,-1664.924,OK,-71.143,-191.109,-1669.243,OK,-96.620,-239.690,-1681.080,OK,-130.051,-202.301,-1667.178
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191538,1,OK,0.9978336,0.0598646,0.0219864,-0.0161533,18.591,-13.647,-1627.283,0.2085754,4,OK,18.534,-13.630,-1627.291,OK,-20.123,31.003,-1621.169,OK,-23.100,-81.628,-1632.905,OK,-46.519,-12.442,-1624.764,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191538,1,OK,0.4411765,0.1022040,-0.1040796,0.8854858,-34.161,-157.909,-1682.253,0.1359511,4,OK,-32.419,-162.879,-1664.850,OK,-71.101,-191.162,-1669.089,OK,-96.551,-239.768,-1680.874,OK,-130.007,-202.397,-1667.041
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191541,1,OK,0.9978623,0.0593999,0.0219558,-0.0161355,18.592,-13.648,-1627.267,0.2059820,4,OK,18.538,-13.634,-1627.287,OK,-20.124,30.999,-1621.180,OK,-23.095,-81.623,-1632.815,OK,-46.521,-12.450,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191541,1,OK,0.4412753,0.1044940,-0.1036487,0.8852198,-34.190,-157.922,-1682.035,0.1278961,4,OK,-32.368,-162.916,-1664.639,OK,-71.068,-191.205,-1668.762,OK,-96.560,-239.783,-1680.474,OK,-129.959,-202.450,-1666.446
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191544,1,OK,0.9978567,0.0594834,0.0219770,-0.0161448,18.591,-13.657,-1627.248,0.2074827,4,OK,18.533,-13.642,-1627.272,OK,-20.123,30.989,-1621.143,OK,-23.097,-81.631,-1632.800,OK,-46.523,-12.457,-1624.757,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191544,1,OK,0.4413630,0.1069853,-0.1032247,0.8849279,-34.214,-157.949,-1681.668,0.1234136,4,OK,-32.312,-162.974,-1664.289,OK,-71.015,-191.261,-1668.269,OK,-96.561,-239.805,-1679.919,OK,-129.894,-202.529,-1665.683
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191547,1,OK,0.9978379,0.0597378,0.0221714,-0.0161063,18.594,-13.648,-1627.283,0.2102382,4,OK,18.539,-13.634,-1627.302,OK,-20.122,30.998,-1621.149,OK,-23.090,-81.630,-1632.862,OK,-46.521,-12.455,-1624.758,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191547,1,OK,0.4396848,0.1095259,-0.1025327,0.8855328,-33.987,-158.303,-1681.193,0.1326478,4,OK,-31.976,-163.335,-1663.832,OK,-70.590,-191.777,-1667.655,OK,-95.990,-240.441,-1679.266,OK,-129.405,-203.298,-1664.822
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191550,1,OK,0.9978331,0.0598884,0.0219427,-0.0161536,18.599,-13.656,-1627.260,0.2054049,4,OK,18.538,-13.639,-1627.265,OK,-20.113,30.989,-1621.154,OK,-23.092,-81.627,-1632.892,OK,-46.511,-12.455,-1624.742,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191550,1,OK,0.4387229,0.1147995,-0.1018093,0.8854254,-33.880,-158.551,-1680.648,0.1104435,4,OK,-31.692,-163.642,-1663.306,OK,-70.256,-192.184,-1666.914,OK,-95.620,-240.870,-1678.401,OK,-129.003,-203.870,-1663.494
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191553,1,OK,0.9978391,0.0596456,0.0223380,-0.0161443,18.593,-13.652,-1627.322,0.2086490,4,OK,18.534,-13.640,-1627.354,OK,-20.119,30.988,-1621.162,OK,-23.094,-81.625,-1632.859,OK,-46.519,-12.452,-1624.796,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191553,1,OK,0.4388546,0.1149023,-0.1012494,0.8854110,-33.884,-158.563,-1680.378,0.1345899,4,OK,-31.678,-163.636,-1663.055,OK,-70.246,-192.172,-1666.541,OK,-95.637,-240.875,-1678.021,OK,-129.007,-203.864,-1663.127
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191556,1,OK,0.9978365,0.0596643,0.0224039,-0.0161433,18.592,-13.659,-1627.311,0.2064272,4,OK,18.539,-13.640,-1627.332,OK,-20.118,30.981,-1621.161,OK,-23.101,-81.633,-1632.857,OK,-46.522,-12.466,-1624.760,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191556,1,OK,0.4391580,0.1135434,-0.1006382,0.8855056,-33.920,-158.533,-1680.503,0.1202252,4,OK,-31.748,-163.570,-1663.151,OK,-70.334,-192.092,-1666.682,OK,-95.721,-240.793,-1678.055,OK,-129.097,-203.740,-1663.314
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191559,1,OK,0.9978296,0.0597724,0.0223998,-0.0161766,18.590,-13.655,-1627.297,0.2026072,4,OK,18.533,-13.641,-1627.313,OK,-20.121,30.986,-1621.146,OK,-23.105,-81.621,-1632.862,OK,-46.517,-12.454,-1624.737,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191559,1,OK,0.4393560,0.1148290,-0.1004393,0.8852641,-33.968,-158.480,-1680.248,0.1200573,4,OK,-31.759,-163.523,-1662.904,OK,-70.352,-192.043,-1666.359,OK,-95.791,-240.743,-1677.712,OK,-129.105,-203.665,-1662.850
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191562,1,OK,0.9978444,0.0597368,0.0218208,-0.0161821,18.598,-13.656,-1627.257,0.2047734,4,OK,18.543,-13.638,-1627.263,OK,-20.114,30.991,-1621.169,OK,-23.098,-81.626,-1632.874,OK,-46.517,-12.451,-1624.758,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191562,1,OK,0.4392067,0.1197671,-0.1004646,0.8846809,-33.970,-158.533,-1679.799,0.1046132,4,OK,-31.604,-163.657,-1662.483,OK,-70.203,-192.190,-1665.775,OK,-95.708,-240.837,-1677.078,OK,-128.922,-203.879,-1661.763
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191565,1,OK,0.9978350,0.0598182,0.0220444,-0.0161580,18.596,-13.657,-1627.278,0.2038680,4,OK,18.539,-13.637,-1627.291,OK,-20.118,30.984,-1621.156,OK,-23.099,-81.630,-1632.882,OK,-46.512,-12.454,-1624.760,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191565,1,OK,0.4388178,0.1240716,-0.1011876,0.8841981,-33.974,-158.579,-1679.446,0.1415570,4,OK,-31.479,-163.794,-1662.213,OK,-70.075,-192.335,-1665.269,OK,-95.613,-240.962,-1676.745,OK,-128.760,-204.111,-1660.998
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191568,1,OK,0.9978401,0.0596226,0.0223395,-0.0161620,18.592,-13.650,-1627.287,0.2020177,4,OK,18.537,-13.640,-1627.303,OK,-20.123,30.992,-1621.157,OK,-23.100,-81.619,-1632.839,OK,-46.518,-12.448,-1624.733,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191568,1,OK,0.4374232,0.1291272,-0.1021092,0.8840593,-33.823,-158.808,-1679.117,0.1383656,4,OK,-31.174,-164.120,-1661.934,OK,-69.707,-192.775,-1664.882,OK,-95.180,-241.404,-1676.462,OK,-128.320,-204.752,-1660.215
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191571,1,OK,0.9978311,0.0597133,0.0225049,-0.0161562,18.591,-13.653,-1627.342,0.2030936,4,OK,18.534,-13.644,-1627.358,OK,-20.121,30.987,-1621.188,OK,-23.098,-81.625,-1632.892,OK,-46.519,-12.449,-1624.768,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191571,1,OK,0.4378521,0.1317143,-0.1030710,0.8833534,-33.940,-158.673,-1678.970,0.1232916,4,OK,-31.234,-164.056,-1661.802,OK,-69.807,-192.654,-1664.757,OK,-95.376,-241.231,-1676.397,OK,-128.404,-204.576,-1659.863
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191574,1,OK,0.9978425,0.0595497,0.0224247,-0.0161642,18.593,-13.651,-1627.327,0.2047552,4,OK,18.537,-13.639,-1627.335,OK,-20.117,30.997,-1621.209,OK,-23.098,-81.624,-1632.870,OK,-46.519,-12.451,-1624.750,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191574,1,OK,0.4399399,0.1302182,-0.1037168,0.8824619,-34.248,-158.215,-1679.207,0.1038455,4,OK,-31.606,-163.603,-1662.008,OK,-70.329,-192.017,-1665.112,OK,-96.097,-240.449,-1676.731,OK,-128.983,-203.650,-1660.310
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191577,1,OK,0.9978390,0.0598564,0.0217604,-0.0161559,18.599,-13.655,-1627.281,0.2083253,4,OK,18.545,-13.642,-1627.310,OK,-20.115,30.990,-1621.154,OK,-23.092,-81.616,-1632.898,OK,-46.517,-12.458,-1624.825,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191577,1,OK,0.4404570,0.1324836,-0.1059336,0.8816029,-34.394,-157.980,-1679.296,0.1308892,4,OK,-31.726,-163.473,-1662.165,OK,-70.492,-191.796,-1665.256,OK,-96.387,-240.135,-1677.181,OK,-129.165,-203.350,-1660.454
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191580,1,OK,0.9978303,0.0599086,0.0220084,-0.0161623,18.601,-13.656,-1627.287,0.2082261,4,OK,18.546,-13.645,-1627.314,OK,-20.113,30.990,-1621.137,OK,-23.091,-81.618,-1632.892,OK,-46.514,-12.458,-1624.796,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191580,1,OK,0.4403392,0.1332135,-0.1063740,0.8814988,-34.391,-157.995,-1679.411,0.1068128,4,OK,-31.708,-163.513,-1662.267,OK,-70.469,-191.846,-1665.437,OK,-96.363,-240.151,-1677.348,OK,-129.145,-203.408,-1660.539
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191583,1,OK,0.9978338,0.0597800,0.0222107,-0.0161460,18.595,-13.654,-1627.302,0.2062372,4,OK,18.538,-13.641,-1627.322,OK,-20.119,30.989,-1621.159,OK,-23.093,-81.628,-1632.881,OK,-46.517,-12.451,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191583,1,OK,0.4403237,0.1332142,-0.1068821,0.8814450,-34.399,-157.981,-1679.418,0.1255028,4,OK,-31.711,-163.507,-1662.290,OK,-70.496,-191.834,-1665.462,OK,-96.399,-240.136,-1677.463,OK,-129.161,-203.405,-1660.638
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191586,1,OK,0.9978504,0.0595113,0.0221489,-0.0161989,18.604,-13.658,-1627.331,0.2052344,4,OK,18.545,-13.642,-1627.358,OK,-20.103,30.984,-1621.207,OK,-23.092,-81.626,-1632.870,OK,-46.509,-12.450,-1624.821,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191586,1,OK,0.4398932,0.1337436,-0.1069388,0.8815729,-34.325,-158.069,-1679.510,0.0974072,4,OK,-31.627,-163.614,-1662.364,OK,-70.372,-191.973,-1665.601,OK,-96.229,-240.265,-1677.544,OK,-129.039,-203.600,-1660.676
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191589,1,OK,0.9978452,0.0596857,0.0219593,-0.0161362,18.612,-13.651,-1627.311,0.2037604,4,OK,18.551,-13.637,-1627.321,OK,-20.109,30.993,-1621.212,OK,-23.077,-81.631,-1632.908,OK,-46.490,-12.446,-1624.800,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191589,1,OK,0.4389807,0.1352722,-0.1075798,0.8817165,-34.225,-158.219,-1679.619,0.0947570,4,OK,-31.484,-163.798,-1662.486,OK,-70.176,-192.231,-1665.745,OK,-95.974,-240.549,-1677.758,OK,-128.820,-203.974,-1660.723
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191592,1,OK,0.9978293,0.0599614,0.0219318,-0.0161374,18.608,-13.659,-1627.304,0.2158332,4,OK,18.561,-13.643,-1627.338,OK,-20.107,30.989,-1621.146,OK,-23.081,-81.640,-1632.919,OK,-46.515,-12.458,-1624.832,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191592,1,OK,0.4375162,0.1373141,-0.1083399,0.8820356,-34.001,-158.506,-1679.636,0.0984178,4,OK,-31.206,-164.151,-1662.543,OK,-69.826,-192.671,-1665.769,OK,-95.474,-241.027,-1677.910,OK,-128.401,-204.613,-1660.664
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191595,1,OK,0.9978447,0.0595364,0.0223593,-0.0161670,18.602,-13.646,-1627.311,0.2107899,4,OK,18.555,-13.634,-1627.336,OK,-20.111,31.007,-1621.171,OK,-23.092,-81.623,-1632.840,OK,-46.515,-12.449,-1624.770,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191595,1,OK,0.4379292,0.1363237,-0.1092792,0.8818684,-34.103,-158.326,-1679.745,0.1058275,4,OK,-31.356,-163.978,-1662.651,OK,-69.993,-192.446,-1665.977,OK,-95.712,-240.775,-1678.229,OK,-128.606,-204.326,-1661.040
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191598,1,OK,0.9978746,0.0593854,0.0214477,-0.0161166,18.597,-13.666,-1627.302,0.2055175,4,OK,18.540,-13.640,-1627.326,OK,-20.123,30.978,-1621.248,OK,-23.097,-81.634,-1632.883,OK,-46.509,-12.479,-1624.883,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191598,1,OK,0.4380575,0.1345623,-0.1098522,0.8820040,-34.122,-158.286,-1680.002,0.1320789,4,OK,-31.436,-163.930,-1662.925,OK,-70.093,-192.376,-1666.289,OK,-95.783,-240.691,-1678.674,OK,-128.724,-204.212,-1661.624
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191601,1,OK,0.9978415,0.0595792,0.0223899,-0.0161693,18.605,-13.663,-1627.388,0.2071872,4,OK,18.543,-13.651,-1627.420,OK,-20.102,30.977,-1621.230,OK,-23.084,-81.630,-1632.911,OK,-46.507,-12.460,-1624.855,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191601,1,OK,0.4374610,0.1319867,-0.1100131,0.8826690,-33.998,-158.414,-1680.360,0.1155802,4,OK,-31.379,-164.006,-1663.226,OK,-69.997,-192.514,-1666.816,OK,-95.586,-240.906,-1679.172,OK,-128.653,-204.393,-1662.348
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191604,1,OK,0.9978644,0.0595026,0.0215475,-0.0161813,18.607,-13.657,-1627.318,0.2094308,4,OK,18.543,-13.635,-1627.346,OK,-20.109,30.994,-1621.239,OK,-23.091,-81.633,-1632.904,OK,-46.494,-12.450,-1624.890,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191604,1,OK,0.4371209,0.1307771,-0.1096986,0.8830566,-33.937,-158.469,-1680.499,0.0993575,4,OK,-31.362,-164.044,-1663.344,OK,-69.946,-192.577,-1666.991,OK,-95.468,-240.981,-1679.291,OK,-128.571,-204.501,-1662.608
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191607,1,OK,0.9978482,0.0595515,0.0221947,-0.0161242,18.599,-13.660,-1627.335,0.2107639,4,OK,18.552,-13.644,-1627.349,OK,-20.119,30.992,-1621.224,OK,-23.089,-81.650,-1632.893,OK,-46.520,-12.460,-1624.797,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191607,1,OK,0.4373847,0.1301519,-0.1094626,0.8830476,-33.963,-158.446,-1680.434,0.1313115,4,OK,-31.402,-163.996,-1663.304,OK,-69.993,-192.523,-1666.854,OK,-95.543,-240.934,-1679.213,OK,-128.646,-204.403,-1662.587
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191610,1,OK,0.9978366,0.0593811,0.0231192,-0.0161689,18.608,-13.658,-1627.442,0.2075736,4,OK,18.568,-13.659,-1627.457,OK,-20.106,30.999,-1621.272,OK,-23.085,-81.631,-1632.899,OK,-46.507,-12.466,-1624.784,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191610,1,OK,0.4374725,0.1309308,-0.1097603,0.8828519,-33.997,-158.398,-1680.437,0.1154690,4,OK,-31.424,-163.980,-1663.305,OK,-70.019,-192.479,-1666.884,OK,-95.582,-240.870,-1679.238,OK,-128.678,-204.350,-1662.526
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191613,1,OK,0.9978138,0.0599981,0.0225433,-0.0161163,18.594,-13.661,-1627.340,0.2169250,4,OK,18.535,-13.650,-1627.369,OK,-20.116,30.989,-1621.138,OK,-23.090,-81.643,-1632.916,OK,-46.521,-12.469,-1624.782,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191613,1,OK,0.4360570,0.1318683,-0.1096423,0.8834272,-33.772,-158.710,-1680.433,0.1237864,4,OK,-31.153,-164.295,-1663.315,OK,-69.667,-192.920,-1666.850,OK,-95.087,-241.384,-1679.229,OK,-128.286,-204.985,-1662.441
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191616,1,OK,0.9978441,0.0595137,0.0224536,-0.0161586,18.597,-13.667,-1627.322,0.2048271,4,OK,18.543,-13.654,-1627.346,OK,-20.118,30.976,-1621.179,OK,-23.096,-81.643,-1632.841,OK,-46.509,-12.466,-1624.767,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191616,1,OK,0.4346692,0.1328803,-0.1092762,0.8840047,-33.555,-159.034,-1680.520,0.0987122,4,OK,-30.892,-164.628,-1663.386,OK,-69.315,-193.365,-1666.945,OK,-94.609,-241.876,-1679.229,OK,-127.873,-205.652,-1662.393
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191619,1,OK,0.9978496,0.0594320,0.0224070,-0.0161857,18.603,-13.655,-1627.360,0.2058012,4,OK,18.546,-13.648,-1627.380,OK,-20.107,30.995,-1621.233,OK,-23.089,-81.626,-1632.875,OK,-46.508,-12.451,-1624.804,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191619,1,OK,0.4351664,0.1335054,-0.1098634,0.8835930,-33.667,-158.865,-1680.433,0.1313543,4,OK,-30.997,-164.483,-1663.346,OK,-69.456,-193.177,-1666.810,OK,-94.816,-241.645,-1679.244,OK,-128.038,-205.379,-1662.313
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191622,1,OK,0.9978395,0.0596123,0.0223921,-0.0161628,18.595,-13.668,-1627.325,0.2036146,4,OK,18.545,-13.660,-1627.326,OK,-20.119,30.980,-1621.213,OK,-23.096,-81.641,-1632.885,OK,-46.521,-12.467,-1624.741,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191622,1,OK,0.4354880,0.1340351,-0.1090921,0.8834499,-33.708,-158.862,-1680.445,0.0802062,4,OK,-31.015,-164.475,-1663.302,OK,-69.496,-193.158,-1666.840,OK,-94.874,-241.597,-1679.039,OK,-128.062,-205.327,-1662.094
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191625,1,OK,0.9978383,0.0596787,0.0222914,-0.0161307,18.600,-13.659,-1627.348,0.2064555,4,OK,18.551,-13.654,-1627.368,OK,-20.122,30.987,-1621.211,OK,-23.084,-81.641,-1632.910,OK,-46.515,-12.452,-1624.805,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191625,1,OK,0.4346750,0.1359291,-0.1104116,0.8833970,-33.611,-158.951,-1680.116,0.1239428,4,OK,-30.868,-164.621,-1663.045,OK,-69.316,-193.339,-1666.490,OK,-94.667,-241.818,-1678.966,OK,-127.862,-205.621,-1661.786
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191628,1,OK,0.9978337,0.0597233,0.0223805,-0.0161292,18.604,-13.652,-1627.359,0.2112943,4,OK,18.546,-13.638,-1627.381,OK,-20.108,30.996,-1621.206,OK,-23.083,-81.634,-1632.916,OK,-46.508,-12.457,-1624.811,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191628,1,OK,0.4348820,0.1376378,-0.1108495,0.8829756,-33.670,-158.882,-1680.051,0.1203523,4,OK,-30.874,-164.590,-1662.993,OK,-69.356,-193.279,-1666.420,OK,-94.764,-241.724,-1678.917,OK,-127.892,-205.552,-1661.562
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191631,1,OK,0.9978093,0.0600804,0.0225058,-0.0161364,18.591,-13.660,-1627.350,0.2096610,4,OK,18.541,-13.648,-1627.380,OK,-20.125,30.980,-1621.142,OK,-23.100,-81.637,-1632.938,OK,-46.520,-12.461,-1624.798,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191631,1,OK,0.4355071,0.1388884,-0.1110460,0.8824468,-33.789,-158.755,-1679.976,0.1098197,4,OK,-30.969,-164.500,-1662.929,OK,-69.494,-193.129,-1666.321,OK,-94.987,-241.495,-1678.805,OK,-128.023,-205.331,-1661.333
