Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191634,1,OK,0.9978328,0.0596842,0.0224984,-0.0161680,18.591,-13.651,-1627.330,0.2046779,4,OK,18.532,-13.640,-1627.344,OK,-20.122,30.995,-1621.183,OK,-23.102,-81.627,-1632.879,OK,-46.514,-12.447,-1624.754,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191634,1,OK,0.4349849,0.1422294,-0.1121305,0.8820350,-33.761,-158.803,-1679.868,0.1143309,4,OK,-30.853,-164.631,-1662.868,OK,-69.363,-193.277,-1666.201,OK,-94.870,-241.622,-1678.819,OK,-127.857,-205.563,-1660.994
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191637,1,OK,0.9978589,0.0592093,0.0226047,-0.0161530,18.592,-13.657,-1627.381,0.2048135,4,OK,18.537,-13.652,-1627.410,OK,-20.122,30.988,-1621.246,OK,-23.094,-81.626,-1632.841,OK,-46.520,-12.458,-1624.814,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191637,1,OK,0.4348736,0.1432212,-0.1124736,0.8818857,-33.763,-158.810,-1679.775,0.1280816,4,OK,-30.822,-164.655,-1662.800,OK,-69.325,-193.314,-1666.085,OK,-94.868,-241.636,-1678.766,OK,-127.826,-205.628,-1660.844
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191640,1,OK,0.9978403,0.0596326,0.0223053,-0.0161588,18.593,-13.657,-1627.310,0.2079994,4,OK,18.536,-13.647,-1627.334,OK,-20.118,30.991,-1621.167,OK,-23.097,-81.623,-1632.857,OK,-46.521,-12.462,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191640,1,OK,0.4350050,0.1438985,-0.1125827,0.8816966,-33.766,-158.812,-1679.698,0.1194541,4,OK,-30.800,-164.671,-1662.720,OK,-69.328,-193.323,-1666.018,OK,-94.898,-241.601,-1678.667,OK,-127.817,-205.635,-1660.693
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191643,1,OK,0.9978244,0.0599490,0.0221699,-0.0161552,18.591,-13.652,-1627.312,0.2125435,4,OK,18.539,-13.651,-1627.347,OK,-20.126,30.998,-1621.136,OK,-23.094,-81.625,-1632.905,OK,-46.525,-12.445,-1624.808,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191643,1,OK,0.4353755,0.1459345,-0.1135797,0.8810511,-33.909,-158.627,-1679.656,0.1160114,4,OK,-30.903,-164.541,-1662.701,OK,-69.472,-193.157,-1666.000,OK,-95.104,-241.399,-1678.755,OK,-127.960,-205.379,-1660.520
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191646,1,OK,0.9978478,0.0594392,0.0224932,-0.0161479,18.584,-13.657,-1627.324,0.2025280,4,OK,18.527,-13.649,-1627.334,OK,-20.132,30.989,-1621.206,OK,-23.106,-81.629,-1632.844,OK,-46.523,-12.460,-1624.742,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191646,1,OK,0.4361943,0.1450220,-0.1135087,0.8808058,-34.013,-158.484,-1679.670,0.0997870,4,OK,-31.047,-164.392,-1662.688,OK,-69.652,-192.925,-1666.052,OK,-95.369,-241.137,-1678.745,OK,-128.165,-205.049,-1660.600
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191649,1,OK,0.9978253,0.0596979,0.0228198,-0.0161278,18.591,-13.647,-1627.330,0.2096399,4,OK,18.535,-13.638,-1627.357,OK,-20.121,30.998,-1621.136,OK,-23.099,-81.620,-1632.842,OK,-46.516,-12.462,-1624.733,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191649,1,OK,0.4363726,0.1450854,-0.1130640,0.8807643,-34.037,-158.461,-1679.617,0.1130175,4,OK,-31.062,-164.357,-1662.651,OK,-69.672,-192.885,-1665.921,OK,-95.409,-241.091,-1678.600,OK,-128.194,-204.998,-1660.469
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191652,1,OK,0.9978541,0.0593810,0.0223284,-0.0162033,18.600,-13.657,-1627.340,0.2129940,4,OK,18.543,-13.648,-1627.384,OK,-20.108,30.994,-1621.188,OK,-23.095,-81.622,-1632.831,OK,-46.514,-12.453,-1624.832,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191652,1,OK,0.4373431,0.1451427,-0.1133252,0.8802397,-34.199,-158.238,-1679.725,0.1189419,4,OK,-31.233,-164.149,-1662.769,OK,-69.913,-192.588,-1666.018,OK,-95.747,-240.735,-1678.727,OK,-128.456,-204.565,-1660.570
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191655,1,OK,0.9978401,0.0595382,0.0225574,-0.0161712,18.595,-13.663,-1627.344,0.2087578,4,OK,18.543,-13.649,-1627.370,OK,-20.114,30.984,-1621.186,OK,-23.099,-81.639,-1632.856,OK,-46.518,-12.463,-1624.779,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191655,1,OK,0.4388487,0.1430508,-0.1133530,0.8798292,-34.409,-157.943,-1679.838,0.0916631,4,OK,-31.527,-163.831,-1662.833,OK,-70.277,-192.145,-1666.227,OK,-96.254,-240.204,-1678.845,OK,-128.884,-203.911,-1660.884
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191658,1,OK,0.9978377,0.0597092,0.0222262,-0.0161490,18.596,-13.650,-1627.290,0.2110019,4,OK,18.537,-13.641,-1627.318,OK,-20.115,30.997,-1621.139,OK,-23.089,-81.626,-1632.850,OK,-46.520,-12.447,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191658,1,OK,0.4389855,0.1428352,-0.1134233,0.8797869,-34.426,-157.907,-1679.900,0.0911925,4,OK,-31.552,-163.791,-1662.892,OK,-70.313,-192.097,-1666.304,OK,-96.298,-240.154,-1678.927,OK,-128.925,-203.832,-1660.976
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191661,1,OK,0.9978436,0.0597001,0.0219843,-0.0161466,18.594,-13.656,-1627.281,0.2084464,4,OK,18.539,-13.641,-1627.313,OK,-20.125,30.989,-1621.144,OK,-23.098,-81.629,-1632.855,OK,-46.515,-12.454,-1624.801,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191661,1,OK,0.4388530,0.1420301,-0.1137736,0.8799381,-34.404,-157.916,-1680.054,0.1400300,4,OK,-31.552,-163.798,-1663.090,OK,-70.308,-192.091,-1666.421,OK,-96.279,-240.178,-1679.210,OK,-128.940,-203.855,-1661.319
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191664,1,OK,0.9978274,0.0598489,0.0223328,-0.0161166,18.592,-13.658,-1627.303,0.2060767,4,OK,18.538,-13.645,-1627.320,OK,-20.126,30.982,-1621.148,OK,-23.093,-81.638,-1632.885,OK,-46.520,-12.457,-1624.753,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191664,1,OK,0.4391478,0.1389137,-0.1139773,0.8802621,-34.415,-157.843,-1680.411,0.1238784,4,OK,-31.665,-163.685,-1663.400,OK,-70.443,-191.959,-1666.928,OK,-96.363,-240.043,-1679.706,OK,-129.102,-203.629,-1662.087
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191667,1,OK,0.9978510,0.0596292,0.0218338,-0.0161535,18.594,-13.648,-1627.273,0.2038455,4,OK,18.535,-13.637,-1627.290,OK,-20.123,30.998,-1621.181,OK,-23.095,-81.615,-1632.866,OK,-46.517,-12.445,-1624.787,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191667,1,OK,0.4394731,0.1330732,-0.1138129,0.8810230,-34.394,-157.780,-1680.950,0.1124209,4,OK,-31.826,-163.531,-1663.868,OK,-70.593,-191.773,-1667.669,OK,-96.455,-239.888,-1680.403,OK,-129.317,-203.366,-1663.341
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191670,1,OK,0.9978295,0.0598117,0.0223182,-0.0161506,18.601,-13.660,-1627.314,0.2103186,4,OK,18.539,-13.647,-1627.329,OK,-20.108,30.989,-1621.169,OK,-23.087,-81.639,-1632.896,OK,-46.511,-12.460,-1624.763,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191670,1,OK,0.4389411,0.1305185,-0.1137699,0.8816757,-34.281,-157.890,-1681.259,0.1134308,4,OK,-31.788,-163.591,-1664.149,OK,-70.522,-191.895,-1668.072,OK,-96.262,-240.070,-1680.822,OK,-129.242,-203.508,-1663.990
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191673,1,OK,0.9978470,0.0595847,0.0221441,-0.0161434,18.597,-13.656,-1627.270,0.2118907,4,OK,18.544,-13.645,-1627.299,OK,-20.118,30.996,-1621.135,OK,-23.093,-81.632,-1632.819,OK,-46.516,-12.461,-1624.764,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191673,1,OK,0.4396680,0.1287258,-0.1130812,0.8816657,-34.364,-157.784,-1681.375,0.1303768,4,OK,-31.926,-163.444,-1664.265,OK,-70.686,-191.693,-1668.132,OK,-96.465,-239.868,-1680.853,OK,-129.436,-203.204,-1664.206
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191676,1,OK,0.9978334,0.0597819,0.0222367,-0.0161304,18.605,-13.656,-1627.281,0.2064647,4,OK,18.551,-13.649,-1627.304,OK,-20.113,30.989,-1621.132,OK,-23.082,-81.623,-1632.855,OK,-46.507,-12.461,-1624.753,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191676,1,OK,0.4397068,0.1282657,-0.1124249,0.8817973,-34.342,-157.813,-1681.140,0.0931762,4,OK,-31.905,-163.436,-1663.973,OK,-70.656,-191.712,-1667.940,OK,-96.453,-239.889,-1680.473,OK,-129.405,-203.232,-1663.909
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191679,1,OK,0.9978193,0.0599584,0.0223697,-0.0161611,18.600,-13.659,-1627.300,0.2127721,4,OK,18.549,-13.645,-1627.329,OK,-20.113,30.990,-1621.113,OK,-23.095,-81.635,-1632.882,OK,-46.513,-12.460,-1624.765,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191679,1,OK,0.4406868,0.1282670,-0.1120488,0.8813556,-34.505,-157.615,-1681.015,0.1150672,4,OK,-32.069,-163.237,-1663.873,OK,-70.881,-191.413,-1667.709,OK,-96.779,-239.572,-1680.255,OK,-129.648,-202.826,-1663.695
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191682,1,OK,0.9978379,0.0598023,0.0219712,-0.0161405,18.600,-13.651,-1627.261,0.2086408,4,OK,18.542,-13.637,-1627.288,OK,-20.116,30.993,-1621.125,OK,-23.089,-81.625,-1632.856,OK,-46.510,-12.451,-1624.774,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191682,1,OK,0.4417295,0.1277206,-0.1122021,0.8808934,-34.659,-157.403,-1681.081,0.0999367,4,OK,-32.246,-163.016,-1663.913,OK,-71.124,-191.118,-1667.830,OK,-97.131,-239.212,-1680.328,OK,-129.927,-202.376,-1663.805
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191685,1,OK,0.9978252,0.0598727,0.0223221,-0.0161821,18.600,-13.658,-1627.317,0.2059641,4,OK,18.549,-13.641,-1627.333,OK,-20.110,30.986,-1621.165,OK,-23.098,-81.631,-1632.904,OK,-46.514,-12.454,-1624.766,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191685,1,OK,0.4422671,0.1262092,-0.1124176,0.8808140,-34.732,-157.275,-1681.196,0.1044433,4,OK,-32.372,-162.879,-1664.021,OK,-71.282,-190.912,-1667.999,OK,-97.321,-238.998,-1680.528,OK,-130.111,-202.098,-1664.133
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191688,1,OK,0.9978284,0.0600147,0.0218133,-0.0161523,18.600,-13.658,-1627.281,0.2133148,4,OK,18.545,-13.644,-1627.305,OK,-20.113,30.993,-1621.144,OK,-23.088,-81.636,-1632.923,OK,-46.519,-12.453,-1624.808,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191688,1,OK,0.4425553,0.1254238,-0.1126920,0.8807464,-34.766,-157.200,-1681.387,0.1040737,4,OK,-32.439,-162.791,-1664.202,OK,-71.362,-190.816,-1668.243,OK,-97.415,-238.890,-1680.800,OK,-130.215,-201.920,-1664.451
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191691,1,OK,0.9978398,0.0597484,0.0220229,-0.0161535,18.591,-13.655,-1627.288,0.2067936,4,OK,18.533,-13.639,-1627.296,OK,-20.121,30.992,-1621.184,OK,-23.101,-81.629,-1632.891,OK,-46.521,-12.457,-1624.764,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191691,1,OK,0.4432177,0.1234301,-0.1117487,0.8808152,-34.832,-157.114,-1681.360,0.1180373,4,OK,-32.555,-162.660,-1664.173,OK,-71.504,-190.625,-1668.147,OK,-97.605,-238.679,-1680.632,OK,-130.371,-201.684,-1664.528
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191694,1,OK,0.9978456,0.0596143,0.0221282,-0.0161424,18.592,-13.659,-1627.277,0.2030999,4,OK,18.537,-13.651,-1627.287,OK,-20.125,30.986,-1621.173,OK,-23.094,-81.629,-1632.851,OK,-46.522,-12.459,-1624.741,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191694,1,OK,0.4438215,0.1240104,-0.1118368,0.8804183,-34.944,-156.980,-1681.279,0.1012570,4,OK,-32.657,-162.533,-1664.078,OK,-71.652,-190.461,-1668.080,OK,-97.812,-238.481,-1680.526,OK,-130.521,-201.413,-1664.346
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191697,1,OK,0.9978425,0.0595493,0.0224369,-0.0161474,18.586,-13.655,-1627.315,0.2083614,4,OK,18.534,-13.645,-1627.332,OK,-20.127,30.995,-1621.180,OK,-23.104,-81.633,-1632.848,OK,-46.529,-12.459,-1624.751,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191697,1,OK,0.4439695,0.1240411,-0.1112735,0.8804108,-34.964,-156.971,-1681.265,0.1373573,4,OK,-32.674,-162.519,-1664.106,OK,-71.661,-190.424,-1667.926,OK,-97.836,-238.458,-1680.412,OK,-130.542,-201.381,-1664.252
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191700,1,OK,0.9978268,0.0598219,0.0224242,-0.0161282,18.585,-13.645,-1627.310,0.2030567,4,OK,18.528,-13.641,-1627.319,OK,-20.133,30.997,-1621.166,OK,-23.099,-81.619,-1632.890,OK,-46.525,-12.443,-1624.734,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191700,1,OK,0.4439724,0.1238889,-0.1117721,0.8803676,-34.969,-156.928,-1681.263,0.1217061,4,OK,-32.683,-162.486,-1664.087,OK,-71.689,-190.385,-1668.014,OK,-97.862,-238.397,-1680.504,OK,-130.566,-201.338,-1664.344
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191703,1,OK,0.9978292,0.0598974,0.0221159,-0.0161299,18.581,-13.656,-1627.310,0.2099653,4,OK,18.525,-13.643,-1627.343,OK,-20.133,30.982,-1621.144,OK,-23.104,-81.629,-1632.900,OK,-46.537,-12.454,-1624.813,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191703,1,OK,0.4439992,0.1240714,-0.1117493,0.8803313,-34.982,-156.941,-1681.403,0.1042789,4,OK,-32.693,-162.498,-1664.209,OK,-71.692,-190.406,-1668.182,OK,-97.880,-238.404,-1680.622,OK,-130.578,-201.351,-1664.447
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191706,1,OK,0.9978366,0.0596488,0.0224355,-0.0161485,18.576,-13.648,-1627.302,0.2072629,4,OK,18.521,-13.638,-1627.322,OK,-20.137,30.998,-1621.155,OK,-23.113,-81.623,-1632.846,OK,-46.536,-12.450,-1624.743,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191706,1,OK,0.4445933,0.1244756,-0.1116903,0.8799818,-35.068,-156.834,-1681.297,0.1099220,4,OK,-32.769,-162.403,-1664.114,OK,-71.807,-190.248,-1668.033,OK,-98.068,-238.212,-1680.469,OK,-130.699,-201.135,-1664.261
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191709,1,OK,0.9978522,0.0594081,0.0223823,-0.0161448,18.589,-13.654,-1627.310,0.2045195,4,OK,18.529,-13.643,-1627.333,OK,-20.124,30.987,-1621.183,OK,-23.097,-81.629,-1632.821,OK,-46.523,-12.452,-1624.762,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191709,1,OK,0.4458995,0.1269122,-0.1120680,0.8789242,-35.302,-156.537,-1681.090,0.0920691,4,OK,-32.947,-162.160,-1663.912,OK,-72.080,-189.888,-1667.790,OK,-98.507,-237.764,-1680.201,OK,-130.985,-200.592,-1663.725
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191712,1,OK,0.9978550,0.0594935,0.0220073,-0.0161752,18.606,-13.660,-1627.283,0.2120173,4,OK,18.555,-13.644,-1627.321,OK,-20.105,30.988,-1621.154,OK,-23.088,-81.629,-1632.821,OK,-46.512,-12.460,-1624.809,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191712,1,OK,0.4460237,0.1277136,-0.1122106,0.8787268,-35.335,-156.488,-1680.951,0.1139434,4,OK,-32.952,-162.121,-1663.804,OK,-72.104,-189.843,-1667.588,OK,-98.571,-237.702,-1680.066,OK,-130.999,-200.542,-1663.513
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191715,1,OK,0.9978345,0.0597413,0.0222707,-0.0161674,18.599,-13.650,-1627.315,0.2046007,4,OK,18.541,-13.636,-1627.317,OK,-20.113,30.997,-1621.198,OK,-23.094,-81.624,-1632.901,OK,-46.510,-12.447,-1624.749,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191715,1,OK,0.4457485,0.1275263,-0.1122025,0.8788947,-35.277,-156.544,-1681.104,0.0865507,4,OK,-32.901,-162.171,-1663.924,OK,-72.030,-189.930,-1667.816,OK,-98.465,-237.783,-1680.215,OK,-130.923,-200.654,-1663.687
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191718,1,OK,0.9978413,0.0597171,0.0220147,-0.0161870,18.589,-13.665,-1627.293,0.2041940,4,OK,18.539,-13.646,-1627.299,OK,-20.123,30.982,-1621.193,OK,-23.111,-81.636,-1632.892,OK,-46.525,-12.462,-1624.768,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191718,1,OK,0.4475960,0.1233560,-0.1112733,0.8786691,-35.512,-156.213,-1681.196,0.0939678,4,OK,-33.264,-161.757,-1663.981,OK,-72.488,-189.362,-1667.915,OK,-99.037,-237.189,-1680.228,OK,-131.443,-199.824,-1664.107
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191721,1,OK,0.9978511,0.0595198,0.0221438,-0.0161294,18.590,-13.643,-1627.288,0.2078542,4,OK,18.539,-13.629,-1627.319,OK,-20.128,31.001,-1621.157,OK,-23.099,-81.617,-1632.826,OK,-46.520,-12.448,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191721,1,OK,0.4488765,0.1214165,-0.1113604,0.8782749,-35.696,-155.909,-1681.381,0.1070734,4,OK,-33.514,-161.424,-1664.164,OK,-72.817,-188.926,-1668.127,OK,-99.471,-236.685,-1680.470,OK,-131.814,-199.197,-1664.518
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191724,1,OK,0.9978511,0.0594274,0.0223686,-0.0161648,18.588,-13.643,-1627.338,0.2055183,4,OK,18.540,-13.631,-1627.358,OK,-20.125,31.005,-1621.214,OK,-23.105,-81.614,-1632.855,OK,-46.529,-12.444,-1624.787,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191724,1,OK,0.4493003,0.1178113,-0.1106265,0.8786418,-35.686,-155.873,-1681.704,0.1118000,4,OK,-33.612,-161.316,-1664.458,OK,-72.908,-188.787,-1668.490,OK,-99.546,-236.571,-1680.776,OK,-131.952,-198.985,-1665.186
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191727,1,OK,0.9978548,0.0594047,0.0222746,-0.0161461,18.598,-13.651,-1627.295,0.2115847,4,OK,18.534,-13.635,-1627.332,OK,-20.111,30.993,-1621.155,OK,-23.090,-81.626,-1632.801,OK,-46.512,-12.454,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191727,1,OK,0.4489993,0.1193472,-0.1142344,0.8781266,-35.715,-155.734,-1682.127,0.1067206,4,OK,-33.649,-161.303,-1664.907,OK,-72.964,-188.729,-1669.214,OK,-99.618,-236.444,-1681.873,OK,-131.997,-198.915,-1665.987
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191730,1,OK,0.9978418,0.0597276,0.0220078,-0.0161255,18.594,-13.636,-1627.300,0.2030731,4,OK,18.539,-13.620,-1627.319,OK,-20.123,30.999,-1621.179,OK,-23.093,-81.609,-1632.888,OK,-46.521,-12.435,-1624.797,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191730,1,OK,0.4493082,0.1142766,-0.1126588,0.8788464,-35.678,-155.758,-1682.551,0.1163445,4,OK,-33.748,-161.206,-1665.294,OK,-73.046,-188.634,-1669.641,OK,-99.639,-236.390,-1682.170,OK,-132.110,-198.772,-1666.831
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191733,1,OK,0.9978071,0.0600607,0.0226512,-0.0161439,18.590,-13.651,-1627.326,0.2077952,4,OK,18.530,-13.640,-1627.345,OK,-20.117,30.989,-1621.124,OK,-23.099,-81.620,-1632.908,OK,-46.520,-12.458,-1624.739,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191733,1,OK,0.4491263,0.1132551,-0.1124799,0.8790945,-35.618,-155.833,-1682.627,0.1045404,4,OK,-33.713,-161.265,-1665.346,OK,-72.998,-188.699,-1669.771,OK,-99.545,-236.484,-1682.249,OK,-132.068,-198.865,-1667.014
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191736,1,OK,0.9978521,0.0594571,0.0222367,-0.0161752,18.599,-13.647,-1627.293,0.2052993,4,OK,18.540,-13.629,-1627.305,OK,-20.109,30.999,-1621.189,OK,-23.094,-81.623,-1632.833,OK,-46.514,-12.443,-1624.748,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191736,1,OK,0.4486114,0.1135359,-0.1128315,0.8792761,-35.562,-155.888,-1682.626,0.1036489,4,OK,-33.654,-161.327,-1665.346,OK,-72.910,-188.803,-1669.803,OK,-99.413,-236.625,-1682.326,OK,-131.954,-199.027,-1667.049
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191739,1,OK,0.9978220,0.0596719,0.0230110,-0.0161543,18.603,-13.651,-1627.271,0.1973462,4,OK,18.540,-13.643,-1627.269,OK,-20.106,30.983,-1621.111,OK,-23.087,-81.617,-1632.792,OK,-46.500,-12.454,-1624.602,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191739,1,OK,0.4482455,0.1140889,-0.1123719,0.8794500,-35.468,-156.025,-1682.597,0.0934763,4,OK,-33.533,-161.467,-1665.311,OK,-72.768,-188.983,-1669.737,OK,-99.221,-236.807,-1682.185,OK,-131.806,-199.264,-1666.882
